,lat,lon,h_li,x_atc,q_flag
30035,59.38534041710407,71.29379447195652,71.68487,6617114.897179328,0.0
30036,59.38551926409453,71.29375955981612,71.7504,6617134.920148694,0.0
30037,59.38569810338188,71.29372449767607,71.818954,6617154.943117874,0.0
30038,59.38587693570376,71.29368929398692,71.8871,6617174.9660868645,0.0
30039,59.38605575849006,71.29365391556394,71.95749,6617194.989055668,0.0
30040,59.38623457400237,71.2936183912025,72.02518,6617215.012024284,0.0
30041,59.386413381781594,71.29358272025473,72.05224,6617235.034992713,0.0
30042,59.38659218383862,71.29354693957126,72.1138,6617255.057960954,0.0
30043,59.38677097768385,71.29351100258401,72.23888,6617275.080929006,0.0
30044,59.38694976360548,71.29347490535432,72.29065,6617295.103896872,0.0
30045,59.387128547630546,71.29343877063945,72.27503,6617315.126864551,0.0
30046,59.38730733578968,71.29340272419648,72.30082,6617335.14983204,0.0
30047,59.387486131941905,71.29336683014395,72.32951,6617355.172799342,0.0
30048,59.38766493649275,71.29333109636983,72.401344,6617375.195766457,0.0
30049,59.38784375058391,71.29329554516426,72.42168,6617395.218733385,0.0
30050,59.38802258092829,71.29326030402063,72.44337,6617415.241700125,0.0
30051,59.38820143234192,71.29322547370651,72.503204,6617435.2646666765,0.0
30052,59.38838029403663,71.29319084349765,72.53174,6617455.287633042,0.0
30053,59.38855915362841,71.29315617165565,72.60848,6617475.310599219,0.0
30054,59.3887380067226,71.2931213712937,72.61601,6617495.333565208,0.0
30055,59.38891684951872,71.29308637274855,72.67493,6617515.35653101,0.0
30056,59.38909567981703,71.29305113615328,72.7033,6617535.379496625,0.0
30057,59.38927448920309,71.2930154969194,72.845566,6617555.402462051,0.0
30058,59.389453267179384,71.29297924857948,72.9297,6617575.425427291,0.0
30059,59.389632028704646,71.29294268484495,72.926216,6617595.448392341,0.0
30060,59.38981079042301,71.2929061224742,72.93033,6617615.471357205,0.0
30061,59.38998955876023,71.29286968644874,72.99217,6617635.494321881,0.0
30062,59.39016833937609,71.29283348978578,73.06571,6617655.51728637,0.0
30063,59.390347136392656,71.2927976097003,73.12094,6617675.54025067,0.0
30064,59.39052595866494,71.29276221305031,73.162735,6617695.563214783,0.0
30065,59.39070481780269,71.29272753314928,73.30333,6617715.586178709,0.0
30066,59.39088371015733,71.29269349278286,73.38757,6617735.609142447,0.0
30067,59.3910626101234,71.29265959926596,73.49562,6617755.632105997,0.0
30068,59.391241510893956,71.29262572117125,73.535904,6617775.65506936,0.0
30069,59.39142040559001,71.29259172395558,73.58764,6617795.678032535,0.0
30070,59.391599289208905,71.29255751386694,73.67298,6617815.7009955235,0.0
30071,59.39177815318172,71.29252292816315,73.7682,6617835.723958324,0.0
30072,59.39195698074468,71.29248763213576,73.86427,6617855.746920936,0.0
30073,59.39213577963805,71.2924517843567,73.88738,6617875.769883361,0.0
30074,59.392314567081854,71.29241571675908,73.94855,6617895.792845598,0.0
30075,59.392493348019116,71.29237952488688,74.01285,6617915.815807648,0.0
30076,59.392672127812446,71.2923433143782,74.13424,6617935.83876951,0.0
30077,59.39285091259458,71.29230719622569,74.260994,6617955.861731185,0.0
30078,59.393029705174065,71.29227123061148,74.32342,6617975.884692672,0.0
30079,59.39320852110269,71.2922357146825,74.4271,6617995.907653972,0.0
30080,59.39338735928489,71.29220062968193,74.51649,6618015.930615083,0.0
30081,59.393566202468726,71.29216563579664,74.53618,6618035.953576008,0.0
30082,59.3937450471535,71.29213067104206,74.59017,6618055.976536744,0.0
30083,59.3939238894302,71.29209566622964,74.624275,6618075.999497293,0.0
30084,59.39410272581899,71.2920605428049,74.65541,6618096.022457654,0.0
30085,59.394281552885865,71.29202524152186,74.74045,6618116.045417828,0.0
30086,59.39446036304648,71.29198961503016,74.8011,6618136.068377813,0.0
30087,59.39463915491539,71.29195363474287,74.86161,6618156.091337611,0.0
30088,59.39481793900623,71.29191750237533,74.86693,6618176.114297222,0.0
30089,59.394996717727324,71.29188126463029,74.86825,6618196.1372566465,0.0
30090,59.395175494879325,71.29184500414891,74.86163,6618216.160215883,0.0
30091,59.39535427214546,71.29180874061939,74.98098,6618236.1831749305,0.0
30092,59.395533053312064,71.29177255111807,75.09962,6618256.206133791,0.0
30093,59.395711842633915,71.29173651872165,75.132416,6618276.229092465,0.0
30094,59.39589064157878,71.2917006732269,75.09894,6618296.25205095,0.0
30095,59.39606945175986,71.29166504461992,75.10272,6618316.275009248,0.0
30096,59.396248273449096,71.29162963774189,75.095505,6618336.2979673585,0.0
30097,59.39642710823693,71.29159448365334,75.05274,6618356.320925281,0.0
30098,59.39660595417364,71.29155954693994,75.05024,6618376.343883016,0.0
30099,59.39678481135178,71.29152482389492,75.04727,6618396.366840564,0.0
30100,59.39696367989103,71.29149032376881,75.07575,6618416.389797923,0.0
